23.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,4.0,4.0,2.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,7.0,2.0,6.0,0.0,3.0,7.0,2.0,4.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
9.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,5.0,1.0,6.0,2.0,65.0,0.0,0.0,6.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,4.0,2.0,3.0,7.0,2.0,2.0,2.0,5.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0
8.0,2.0,4.0,3.0,2.0,0.0,5.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,9.0,6.0,3.0,0.0,2.0,7.0,0.0,9.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,339.0
34.0,1.0,2.0,3.0,8.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,4.0,4.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,7.0,2.0,6.0,2.0,1.0,5.0,4.0,5.0,3.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0
8.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,2.0,7.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,7.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,7.0,4.0,3.0,2.0,7.0,2.0,3.0,3.0,3.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0
34.0,2.0,2.0,4.0,8.0,0.0,3.0,2.0,5.0,5.0,2.0,3.0,3.0,5.0,3.0,0.0,3.0,6.0,1.0,669.0,5.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,1.0,7.0,2.0,2.0,5.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
33.0,2.0,3.0,2.0,8.0,0.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,4.0,5.0,0.0,2.0,7.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,7.0,5.0,4.0,0.0,9.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
4.0,2.0,2.0,4.0,1.0,0.0,5.0,95.0,3.0,6.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,6.0,6.0,1.0,3.0,7.0,2.0,3.0,2.0,4.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
41.0,1.0,3.0,2.0,10.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,4.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,3.0,6.0,6.0,3.0,0.0,5.0,4.0,0.0,0.0,9.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
38.0,1.0,2.0,3.0,9.0,1.0,5.0,1.0,3.0,5.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,6.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,5.0,6.0,1.0,2.0,7.0,2.0,3.0,5.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
34.0,1.0,3.0,3.0,8.0,0.0,4.0,0.0,5.0,9.0,0.0,0.0,0.0,5.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,7.0,5.0,4.0,0.0,5.0,4.0,0.0,2.0,3.0,2.0,3.0,8.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0
32.0,1.0,1.0,4.0,7.0,0.0,3.0,1.0,5.0,5.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,5.0,5.0,4.0,6.0,1.0,2.0,8.0,1.0,6.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0
32.0,1.0,2.0,5.0,7.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,3.0,4.0,0.0,4.0,5.0,5.0,0.0,4.0,9.0,0.0,7.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0
12.0,1.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,6.0,2.0,3.0,0.0,0.0,6.0,0.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,5.0,2.0,3.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
9.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,5.0,7.0,1.0,1.0,0.0,5.0,4.0,0.0,8.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,5.0,4.0,1.0,0.0,9.0,6.0,2.0,2.0,8.0,1.0,0.0,8.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
33.0,1.0,3.0,3.0,8.0,0.0,5.0,1.0,3.0,123.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,7.0,7.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,375.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
8.0,1.0,3.0,3.0,2.0,0.0,360.0,4.0,2.0,5.0,3.0,2.0,0.0,4.0,5.0,2.0,7.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,3.0,6.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0
31.0,1.0,2.0,3.0,7.0,1.0,3.0,1.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,3.0,6.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,7.0,2.0,6.0,0.0,3.0,8.0,1.0,5.0,4.0,1.0,0.0,0.0,184.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,2.0,4.0,4.0,5.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,2.0,1.0,5.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
37.0,1.0,2.0,3.0,8.0,0.0,4.0,1.0,4.0,6.0,1.0,726.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,3.0,6.0,4.0,0.0,2.0,7.0,2.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0
9.0,1.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,7.0,1.0,1.0,1.0,2.0,6.0,3.0,4.0,2.0,3.0,0.0,0.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,0.0,2.0,7.0,9.0,0.0,0.0,5.0,4.0,2.0,485.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0
8.0,2.0,4.0,3.0,2.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,9.0,6.0,3.0,0.0,2.0,7.0,0.0,9.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
39.0,2.0,3.0,3.0,9.0,2.0,6.0,0.0,3.0,6.0,1.0,3.0,1.0,0.0,8.0,1.0,3.0,6.0,2.0,1.0,0.0,4.0,0.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,7.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
32.0,1.0,3.0,3.0,7.0,0.0,6.0,0.0,3.0,7.0,0.0,2.0,0.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,4.0,0.0,2.0,7.0,7.0,2.0,0.0,2.0,7.0,0.0,5.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0
26.0,3.0,2.0,4.0,6.0,0.0,3.0,462.0,6.0,5.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,4.0,7.0,2.0,5.0,0.0,4.0,9.0,0.0,6.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
35.0,1.0,2.0,4.0,239.0,0.0,4.0,0.0,5.0,3.0,0.0,6.0,5.0,2.0,2.0,1.0,2.0,7.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,4.0,5.0,1.0,2.0,7.0,5.0,1.0,4.0,422.0,2.0,1.0,4.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0
35.0,1.0,4.0,3.0,8.0,1.0,4.0,2.0,3.0,7.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,899.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,6.0,2.0,2.0,7.0,2.0,0.0,4.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
33.0,1.0,4.0,2.0,8.0,0.0,6.0,2.0,1.0,6.0,1.0,2.0,0.0,1.0,8.0,1.0,1.0,8.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,6.0,3.0,8.0,1.0,6.0,1.0,2.0,8.0,1.0,4.0,4.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
34.0,1.0,3.0,2.0,8.0,0.0,7.0,0.0,2.0,7.0,2.0,0.0,0.0,4.0,5.0,0.0,2.0,7.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,4.0,5.0,0.0,2.0,7.0,5.0,4.0,0.0,9.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0
33.0,1.0,2.0,3.0,8.0,0.0,7.0,0.0,2.0,7.0,2.0,0.0,0.0,5.0,4.0,0.0,3.0,6.0,2.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,2.0,5.0,2.0,0.0,9.0,4.0,4.0,2.0,6.0,3.0,2.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
34.0,1.0,3.0,3.0,8.0,1.0,3.0,3.0,4.0,6.0,0.0,3.0,2.0,1.0,6.0,3.0,4.0,2.0,3.0,0.0,0.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,7.0,5.0,2.0,2.0,4.0,5.0,1.0,4.0,4.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
18.0,1.0,2.0,3.0,4.0,4.0,5.0,0.0,0.0,3.0,2.0,5.0,1.0,7.0,1.0,8.0,1.0,1.0,2.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,8.0,3.0,0.0,6.0,6.0,3.0,2.0,0.0,7.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0
13.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,6.0,6.0,1.0,2.0,6.0,3.0,2.0,3.0,4.0,2.0,1.0,5.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,995.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0
33.0,134.0,3.0,3.0,8.0,0.0,6.0,1.0,3.0,7.0,0.0,2.0,1.0,3.0,6.0,1.0,2.0,7.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,6.0,1.0,1.0,8.0,8.0,0.0,1.0,8.0,1.0,0.0,2.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0
37.0,1.0,2.0,4.0,8.0,2.0,3.0,0.0,4.0,4.0,2.0,240.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,6.0,3.0,4.0,1.0,5.0,7.0,2.0,4.0,3.0,2.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
6.0,1.0,4.0,3.0,2.0,2.0,1.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,9.0,2.0,6.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,2.0,5.0,3.0,1.0,0.0,0.0,9.0,5.0,4.0,0.0,2.0,7.0,0.0,0.0,3.0,4.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
13.0,1.0,3.0,4.0,3.0,0.0,2.0,4.0,4.0,7.0,0.0,2.0,4.0,0.0,5.0,4.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,5.0,3.0,3.0,9.0,0.0,7.0,0.0,2.0,6.0,3.0,6.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
35.0,1.0,3.0,3.0,8.0,0.0,7.0,0.0,2.0,7.0,0.0,2.0,2.0,0.0,7.0,1.0,4.0,5.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,2.0,3.0,3.0,7.0,2.0,4.0,1.0,4.0,8.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
34.0,1.0,3.0,3.0,8.0,1.0,5.0,1.0,4.0,7.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,6.0,2.0,1.0,215.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0
33.0,1.0,3.0,3.0,8.0,1.0,4.0,2.0,3.0,7.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,5.0,6.0,2.0,2.0,7.0,2.0,1.0,4.0,4.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
